country_iso3_code,year,design,incumbent_period,model_period,incumbent_partner_diversification,incumbent_partner_entropy,portfolio_reallocation,incumbent_retention_rate,continuing_export_share
JAM,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9054980426649806,3.0642045426480116,0.18792493169326163,0.779874213836478,1.0
JAM,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9190104259589851,3.143232992766757,0.17521659410541268,0.7672955974842768,1.0
JAM,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9031958363819655,3.0008466418720183,0.1936257514428122,0.7295597484276729,1.0
JAM,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9112523579019134,3.131327330026433,0.200403856239313,0.7672955974842768,1.0
JAM,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9284569507102755,3.292264407175262,0.18569053282915252,0.7861635220125787,1.0
JAM,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9220659047455424,3.098541098724326,0.3492796038880819,0.7735849056603774,0.9999226207414624
JAM,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9306282889819822,3.2009358345718546,0.3243823849250242,0.7421383647798742,0.9998729476717539
JAM,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9338503444176853,3.2402524374225,0.3181578147451244,0.7044025157232704,0.9990137499010494
JAM,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9535043654582199,3.5037690526934555,0.3212305904299094,0.7295597484276729,0.9996891300868824
JAM,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9451154984356103,3.4349791428568737,0.42090501010004266,0.7547169811320755,0.9996968157768744
JOR,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.9083027484405225,3.037353129547011,0.14846904275471007,0.8735632183908046,1.0
JOR,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.8996804385698267,3.027920727688996,0.1199794271740599,0.8735632183908046,1.0
JOR,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9101254421213096,3.0978297783457274,0.0906600585444854,0.8793103448275862,1.0
JOR,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9153531911679422,3.0949280061051665,0.08487534993986762,0.8793103448275862,1.0
JOR,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9192378700647432,3.123029748683547,0.1174268640153853,0.9137931034482759,1.0
JOR,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9269691725115847,3.2037554393861982,0.10644435245911807,0.9137931034482759,1.0
JOR,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9199842172815887,3.172887927061895,0.11575593257337449,0.9022988505747126,0.9999832096873232
JOR,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9209847723567935,3.1781670628035124,0.13721048210149034,0.9195402298850575,0.9999984572804966
JOR,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9239634853227903,3.2154927522016035,0.15265684013319888,0.896551724137931,0.9999843135278805
JOR,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9160107833422104,3.1920691932127667,0.17525712339414337,0.9137931034482759,0.9999776488140333
JOR,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9180479318179882,3.232640770551104,0.23366704087403978,0.9195402298850575,1.0
JPN,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.9491923724647305,3.496324745771534,0.052696539920920264,0.985781990521327,1.0
JPN,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.950713613430935,3.5189239816533036,0.04031804824367932,0.981042654028436,1.0
JPN,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9502399260570658,3.534346491257002,0.028300793512235856,0.995260663507109,1.0
JPN,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9505930453824865,3.541822883343736,0.035909423115229155,0.990521327014218,1.0
JPN,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9508444021804642,3.538616249394468,0.042398948229506114,0.990521327014218,1.0
JPN,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9493432185511347,3.505157166167449,0.049926525414365715,0.990521327014218,1.0
JPN,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.951260189421745,3.5311158812309267,0.04947160123715336,0.990521327014218,1.0
JPN,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9523894142634597,3.542030617818317,0.05748045077193334,0.990521327014218,0.9999955707921951
JPN,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9463569930580317,3.4617824711814436,0.07434040766554062,0.990521327014218,0.9999953123834932
JPN,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9463506586284107,3.465034390964716,0.07946905193100454,0.985781990521327,0.9999969596964695
JPN,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9486641821317362,3.497876884855648,0.08380167788916924,0.985781990521327,0.9999963083008959
KAZ,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.9262447849543463,3.061978605063626,0.14614744273430894,0.8082191780821918,1.0
KAZ,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9331530318806442,3.0958176602768743,0.12966770616680917,0.7876712328767124,1.0
KAZ,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9319110003170162,3.101759467771147,0.11209098858265508,0.8013698630136986,1.0
KAZ,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9335708975500988,3.146635878936724,0.08463372690405574,0.7945205479452054,1.0
KAZ,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9333542421166037,3.1792529257944473,0.0999370264452385,0.7808219178082192,1.0
KAZ,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9362411439607461,3.2189190353742303,0.12710153192868467,0.7808219178082192,1.0
KAZ,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9433930576412901,3.265629267726716,0.15515749385749747,0.7671232876712328,0.9998706089967676
KAZ,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9385366674565208,3.2085249929814648,0.1557321221446876,0.8082191780821918,0.9997658346631244
KAZ,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9328623398278545,3.145311434101203,0.21165629301982058,0.7328767123287672,0.9997843887826119
KAZ,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9332215417700658,3.176661360229458,0.2520442542966135,0.773972602739726,0.9999854186719351
KAZ,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9367728690571085,3.172161917758552,0.2291068560868681,0.8082191780821918,0.9991662572173664
KEN,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.9340390083801895,3.208950688428952,0.15907602191310144,0.7291666666666666,1.0
KEN,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.9496474980619676,3.472145354113171,0.10995381381396516,0.8489583333333334,1.0
KEN,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.9295583295652636,3.1851761047066893,0.1783633804218784,0.7291666666666666,1.0
KEN,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.9509523546728322,3.55397984765106,0.09310282916629889,0.921875,1.0
KEN,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.9531131600124494,3.5433082947903842,0.11207856801255658,0.8854166666666666,1.0
KEN,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.9496078896819103,3.512062413586964,0.13231001871234183,0.875,1.0
KEN,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.9506160813425135,3.540640158339452,0.12909911798868995,0.8645833333333334,0.9999886871971363
KEN,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.9478970782141928,3.5015212111093232,0.12959715094194002,0.875,0.9999904401419888
KEN,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.9447137137180998,3.441233554330343,0.1511943705401859,0.84375,0.9999698917210924
KEN,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.9460283676617267,3.4720573431449955,0.12586378167665785,0.8645833333333334,0.9997979599929957
KEN,2022,sensitivity_2012_2022,2012-2017,2012-2022,0.9486098245041671,3.5220401904254004,0.14988417648574603,0.8489583333333334,0.9998964154313293
KGZ,2012,sensitivity_2012_2022,2012-2017,2012-2022,0.8178144031445389,2.123662093859449,0.14966819947492402,0.75,1.0
KGZ,2013,sensitivity_2012_2022,2012-2017,2012-2022,0.8444012995074142,2.2656265116682945,0.11928357932675886,0.7083333333333334,1.0
KGZ,2014,sensitivity_2012_2022,2012-2017,2012-2022,0.8313766009741266,2.290867654734847,0.12667004067361226,0.7166666666666667,1.0
KGZ,2015,sensitivity_2012_2022,2012-2017,2012-2022,0.7987232040456858,2.1569698906054438,0.18922980095872244,0.7583333333333333,1.0
KGZ,2016,sensitivity_2012_2022,2012-2017,2012-2022,0.8612550180696795,2.378200482662813,0.22320843865875356,0.7333333333333333,1.0
KGZ,2017,sensitivity_2012_2022,2012-2017,2012-2022,0.8543782114250071,2.2873856665260184,0.1602527103673904,0.725,1.0
KGZ,2018,sensitivity_2012_2022,2012-2017,2012-2022,0.7705148149398017,1.9826466421803794,0.48426508662680867,0.7166666666666667,0.9998887256617393
KGZ,2019,sensitivity_2012_2022,2012-2017,2012-2022,0.7420185351658259,1.845714188567412,0.4790031372612059,0.6833333333333333,0.9998758897743243
KGZ,2020,sensitivity_2012_2022,2012-2017,2012-2022,0.7156088573536368,1.813850671146996,0.4843348563876573,0.6833333333333333,0.9999189455277372
KGZ,2021,sensitivity_2012_2022,2012-2017,2012-2022,0.8012352787325563,2.083381658922424,0.2554828583924692,0.7,0.9996848852948643
