country_iso3_code,year,design,incumbent_period,model_period,incumbent_partner_diversification,incumbent_partner_entropy,portfolio_reallocation,incumbent_retention_rate,continuing_export_share
KOR,2015,primary_2015_2022,2015-2017,2015-2022,0.9605927539426016,3.7820148547372687,0.05868736613102349,0.9769585253456221,1.0
KOR,2016,primary_2015_2022,2015-2017,2015-2022,0.956267379147351,3.731032339303079,0.038978594284036425,0.9815668202764977,1.0
KOR,2017,primary_2015_2022,2015-2017,2015-2022,0.9498356317340054,3.621290416182376,0.06833959315847805,0.9815668202764977,1.0
KOR,2018,primary_2015_2022,2015-2017,2015-2022,0.9465397846296435,3.5805631179669213,0.11793897230143549,0.9815668202764977,1.0
KOR,2019,primary_2015_2022,2015-2017,2015-2022,0.9472722950642108,3.594938014347731,0.12202163278584402,0.9723502304147466,0.9999996150015927
KOR,2020,primary_2015_2022,2015-2017,2015-2022,0.9442627691495238,3.548914865718123,0.1392799727009416,0.9723502304147466,0.9999761978730367
KOR,2021,primary_2015_2022,2015-2017,2015-2022,0.9465470414730293,3.5649781336877373,0.14270122347936195,0.9585253456221198,0.9999997686213388
KOR,2022,primary_2015_2022,2015-2017,2015-2022,0.9505526922121075,3.5961143607838446,0.16875107690818836,0.9723502304147466,0.9999996638206229
KWT,2015,primary_2015_2022,2015-2017,2015-2022,0.8949363518329372,2.75758641890551,0.07023868662057094,0.8957055214723927,1.0
KWT,2016,primary_2015_2022,2015-2017,2015-2022,0.8981073899621672,2.7979023061036674,0.052703916505415616,0.8282208588957055,1.0
KWT,2017,primary_2015_2022,2015-2017,2015-2022,0.8933853284749633,2.7526133638409913,0.05593042037773767,0.8220858895705522,1.0
KWT,2018,primary_2015_2022,2015-2017,2015-2022,0.8807092311545515,2.661887623423511,0.09618329004780685,0.8282208588957055,0.9999988151891394
KWT,2019,primary_2015_2022,2015-2017,2015-2022,0.8799917991550491,2.6006713784400306,0.12509137956671557,0.852760736196319,0.9999938537480243
KWT,2020,primary_2015_2022,2015-2017,2015-2022,0.8858713484392037,2.6237258457401094,0.17684970977442047,0.8404907975460123,0.9999952876120948
KWT,2021,primary_2015_2022,2015-2017,2015-2022,0.8664059866960709,2.5021478709421863,0.20663219929973853,0.8588957055214724,0.9999967286831933
KWT,2022,primary_2015_2022,2015-2017,2015-2022,0.880732906149971,2.6149642294621422,0.2102043945609118,0.8588957055214724,0.9999959137871742
LAO,2015,primary_2015_2022,2015-2017,2015-2022,0.6189948739522291,1.553621494661024,0.08593497910070846,0.7698412698412699,1.0
LAO,2016,primary_2015_2022,2015-2017,2015-2022,0.5681290088190954,1.5717461504223056,0.047218421894312454,0.7777777777777778,1.0
LAO,2017,primary_2015_2022,2015-2017,2015-2022,0.5404505112502955,1.4438018469363132,0.06386080322089492,0.8412698412698413,1.0
LAO,2018,primary_2015_2022,2015-2017,2015-2022,0.5159656358189151,1.3706262085841066,0.07912255938775327,0.8015873015873016,0.9976652476390444
LAO,2019,primary_2015_2022,2015-2017,2015-2022,0.5638750763539941,1.5123704923699068,0.07525424869489243,0.8253968253968254,0.9998753533804028
LAO,2020,primary_2015_2022,2015-2017,2015-2022,0.5461382632206803,1.5189515155301745,0.11238921201383975,0.8412698412698413,0.9991721969087689
LAO,2021,primary_2015_2022,2015-2017,2015-2022,0.6307117120475912,1.6959041948447362,0.1468150760352461,0.7857142857142857,0.9993973850434126
LAO,2022,primary_2015_2022,2015-2017,2015-2022,0.6965408131691959,1.8809349373169746,0.21082559473163967,0.7777777777777778,0.9996672927739632
LBN,2015,primary_2015_2022,2015-2017,2015-2022,0.949111562451198,3.5720887997083963,0.07420499970674846,0.9217877094972067,1.0
LBN,2016,primary_2015_2022,2015-2017,2015-2022,0.9540507067979219,3.620454026287616,0.05385206391123152,0.9050279329608939,1.0
LBN,2017,primary_2015_2022,2015-2017,2015-2022,0.950912887208785,3.560922896388875,0.07150774548881558,0.9106145251396648,1.0
LBN,2018,primary_2015_2022,2015-2017,2015-2022,0.9472673916793344,3.5805922473904186,0.14207031731326747,0.9050279329608939,0.9999199562491814
LBN,2019,primary_2015_2022,2015-2017,2015-2022,0.8937330501490139,3.0981226552259855,0.31025448408481093,0.9050279329608939,0.9999706708293892
LBN,2020,primary_2015_2022,2015-2017,2015-2022,0.8754907709349933,3.015331137475603,0.3184171598920228,0.8994413407821229,0.9999824148978746
LBN,2021,primary_2015_2022,2015-2017,2015-2022,0.9123547565740202,3.289503154183836,0.321105299192044,0.9217877094972067,0.9993543534533201
LBN,2022,primary_2015_2022,2015-2017,2015-2022,0.9136863148465006,3.3107052079423642,0.27759870382859114,0.9162011173184358,0.9993307143105006
LBR,2015,primary_2015_2022,2015-2017,2015-2022,0.8307437905044934,2.3550773721668725,0.40834165062182676,0.7184466019417476,1.0
LBR,2016,primary_2015_2022,2015-2017,2015-2022,0.9046291476003543,2.788807896291039,0.3308134644330842,0.6796116504854369,1.0
LBR,2017,primary_2015_2022,2015-2017,2015-2022,0.8238653748568813,2.4606435347201523,0.3745190606848193,0.7378640776699029,1.0
LBR,2018,primary_2015_2022,2015-2017,2015-2022,0.9272639518905689,3.0291774252504853,0.4798125362396819,0.6893203883495146,0.9971527947277813
LBR,2019,primary_2015_2022,2015-2017,2015-2022,0.9256601003540776,2.9772196419164287,0.4669200120299707,0.6601941747572816,0.9895196793837131
LBR,2020,primary_2015_2022,2015-2017,2015-2022,0.9166574177570814,2.830855893471202,0.46815400614232267,0.6796116504854369,0.9872489752974846
LBR,2021,primary_2015_2022,2015-2017,2015-2022,0.9028545200289134,2.741268971132627,0.49111562236398826,0.6893203883495146,0.9970638961374987
LBR,2022,primary_2015_2022,2015-2017,2015-2022,0.8981130321088996,2.8753383255110374,0.5278965493992411,0.6796116504854369,0.991958845845306
LBY,2015,primary_2015_2022,2015-2017,2015-2022,0.8183102490647485,2.216638015932228,0.1666536737724578,0.6947368421052632,1.0
LBY,2016,primary_2015_2022,2015-2017,2015-2022,0.8908638066600845,2.654425046423155,0.12675037630601527,0.8631578947368421,1.0
LBY,2017,primary_2015_2022,2015-2017,2015-2022,0.8897264334401079,2.577252763459923,0.11962250922371351,0.8105263157894737,1.0
LBY,2018,primary_2015_2022,2015-2017,2015-2022,0.8822469848807467,2.5665270709389323,0.22527741264657336,0.6947368421052632,0.9997740152544948
LBY,2019,primary_2015_2022,2015-2017,2015-2022,0.8290571427827153,2.320439393619265,0.24386461711913848,0.6421052631578947,0.9998628372533812
LBY,2020,primary_2015_2022,2015-2017,2015-2022,0.8637831534019764,2.392030061844252,0.26570049292022124,0.5894736842105263,0.9998859359877679
LBY,2021,primary_2015_2022,2015-2017,2015-2022,0.8714662104665782,2.494976533194381,0.20152163641360935,0.6736842105263158,0.9968044573862436
LBY,2022,primary_2015_2022,2015-2017,2015-2022,0.8637175329182252,2.463747805031329,0.2069774211804694,0.631578947368421,0.9999829332371315
LCA,2015,primary_2015_2022,2015-2017,2015-2022,0.8898157682912168,2.688847843178091,0.25873858253069143,0.7195121951219512,1.0
LCA,2016,primary_2015_2022,2015-2017,2015-2022,0.8285408376639634,2.33278446145301,0.30586218917477836,0.6951219512195121,1.0
LCA,2017,primary_2015_2022,2015-2017,2015-2022,0.8705818338914403,2.66571981022127,0.32501441686157256,0.8048780487804879,1.0
LCA,2018,primary_2015_2022,2015-2017,2015-2022,0.9075880713422821,2.690514721606682,0.40611828565833796,0.6463414634146342,0.7789843986688404
LCA,2019,primary_2015_2022,2015-2017,2015-2022,0.8934305450636626,2.620074889148982,0.4594057993071468,0.6097560975609756,0.9880024482575862
LCA,2020,primary_2015_2022,2015-2017,2015-2022,0.9047682159519848,2.6476138143605263,0.40423040761941886,0.5853658536585366,0.9809899798396201
LCA,2021,primary_2015_2022,2015-2017,2015-2022,0.903748201813321,2.575779519519423,0.4139245095366804,0.4634146341463415,0.9915558750776742
LCA,2022,primary_2015_2022,2015-2017,2015-2022,0.9099264413727339,2.6830550775418196,0.41866307617201787,0.3902439024390244,0.9969428009880743
LKA,2015,primary_2015_2022,2015-2017,2015-2022,0.955061982208879,3.6916089685611118,0.041438767384267716,0.9384615384615385,1.0
LKA,2016,primary_2015_2022,2015-2017,2015-2022,0.9556921864835182,3.7034107796275557,0.025413274864740938,0.9641025641025641,1.0
LKA,2017,primary_2015_2022,2015-2017,2015-2022,0.9597865209578046,3.750595189418755,0.04211844299189009,0.958974358974359,1.0
LKA,2018,primary_2015_2022,2015-2017,2015-2022,0.9488873079430634,3.575421993870291,0.14126132403507763,0.841025641025641,0.9999670020881248
LKA,2019,primary_2015_2022,2015-2017,2015-2022,0.9585646230392397,3.730374201374265,0.07468368276764148,0.9333333333333333,0.9999219149691286
LKA,2020,primary_2015_2022,2015-2017,2015-2022,0.9588449341738507,3.7693251891105968,0.09845386258159547,0.9384615384615385,0.9999900921708041
LKA,2021,primary_2015_2022,2015-2017,2015-2022,0.9610273650474025,3.7705455677453923,0.12257222980287955,0.9538461538461539,0.9999867274978146
LKA,2022,primary_2015_2022,2015-2017,2015-2022,0.9575805708760952,3.7184064794111737,0.12409168785449606,0.9282051282051282,0.9999774991916548
LSO,2015,primary_2015_2022,2015-2017,2015-2022,0.5720978614665125,1.113778066683581,0.05841388442704124,0.6704545454545454,1.0
LSO,2016,primary_2015_2022,2015-2017,2015-2022,0.5796491155865314,1.2263290181491684,0.0605915783012515,0.8068181818181818,1.0
LSO,2017,primary_2015_2022,2015-2017,2015-2022,0.6633937018483269,1.4133223094319578,0.07781900058631903,0.8068181818181818,1.0
LSO,2018,primary_2015_2022,2015-2017,2015-2022,0.6192179010173389,1.2928091169963787,0.1146490448595235,0.7272727272727273,0.9989129526079202
LSO,2019,primary_2015_2022,2015-2017,2015-2022,0.6919010951115981,1.569967330941313,0.15583339304132543,0.7045454545454546,0.9994057194512483
LSO,2020,primary_2015_2022,2015-2017,2015-2022,0.6245784631044617,1.3182005512373416,0.11663789985361522,0.6818181818181818,0.9992099382521953
LSO,2021,primary_2015_2022,2015-2017,2015-2022,0.6190107182049522,1.3292935492437539,0.09760222509973124,0.6590909090909091,0.9984278246875324
LSO,2022,primary_2015_2022,2015-2017,2015-2022,0.6382678282313151,1.342905482024937,0.09191527560633589,0.5568181818181818,0.9988172064206976
LTU,2015,primary_2015_2022,2015-2017,2015-2022,0.9454239144489729,3.343970302255086,0.05696477118183707,0.9479166666666666,1.0
LTU,2016,primary_2015_2022,2015-2017,2015-2022,0.9476556508649897,3.3975128555357537,0.03963023572601823,0.953125,1.0
LTU,2017,primary_2015_2022,2015-2017,2015-2022,0.9484956973379505,3.4101450449033734,0.04921928306121774,0.9427083333333334,1.0
LTU,2018,primary_2015_2022,2015-2017,2015-2022,0.9478970831882496,3.403607056495307,0.06714581922418486,0.9427083333333334,0.9999900737618448
LTU,2019,primary_2015_2022,2015-2017,2015-2022,0.9484582765429321,3.404888251678897,0.07551204667667069,0.9583333333333334,0.9999893853069906
LTU,2020,primary_2015_2022,2015-2017,2015-2022,0.9490672974266735,3.425527539297151,0.07870154282025704,0.9635416666666666,0.9999917375226836
LTU,2021,primary_2015_2022,2015-2017,2015-2022,0.9485291971276142,3.4231286920067214,0.10792688022993562,0.953125,0.9999829814972365
LTU,2022,primary_2015_2022,2015-2017,2015-2022,0.9417292953472417,3.3800632953340335,0.12303968018482307,0.9635416666666666,0.9999851214996218
LUX,2015,primary_2015_2022,2015-2017,2015-2022,0.877319060202781,2.813671486771529,0.04250398235259867,0.9430051813471503,1.0
LUX,2016,primary_2015_2022,2015-2017,2015-2022,0.8765447479086469,2.7998581501323248,0.0240250676907363,0.9378238341968912,1.0
LUX,2017,primary_2015_2022,2015-2017,2015-2022,0.8775086667500958,2.7767066341347544,0.048124743524451244,0.7564766839378239,1.0
LUX,2018,primary_2015_2022,2015-2017,2015-2022,0.8773239695768373,2.8495367435246157,0.09327773247515019,0.9689119170984456,0.9999976013662921
LUX,2019,primary_2015_2022,2015-2017,2015-2022,0.8852213815366611,2.899359668885089,0.12237129532616069,0.9378238341968912,0.9970767202942198
LUX,2020,primary_2015_2022,2015-2017,2015-2022,0.8797922152532238,2.8575655788951893,0.13351841255073524,0.9119170984455959,0.9998795289264066
LUX,2021,primary_2015_2022,2015-2017,2015-2022,0.8787684841179239,2.835879074269383,0.1394369719776323,0.917098445595855,0.9999117053541543
LUX,2022,primary_2015_2022,2015-2017,2015-2022,0.8837984055003649,2.8722613972016764,0.14784837309084864,0.9119170984455959,0.999987388393818
LVA,2015,primary_2015_2022,2015-2017,2015-2022,0.9136168700860807,3.1709232146216695,0.04695288770211567,0.9585492227979274,1.0
LVA,2016,primary_2015_2022,2015-2017,2015-2022,0.91674863283739,3.1740050917080715,0.035507581978217295,0.9378238341968912,1.0
LVA,2017,primary_2015_2022,2015-2017,2015-2022,0.9210728679282918,3.200838676274704,0.04521091931801699,0.9585492227979274,1.0
LVA,2018,primary_2015_2022,2015-2017,2015-2022,0.925631680967766,3.2393539065971106,0.08828683421024505,0.9533678756476683,0.9997604384566663
LVA,2019,primary_2015_2022,2015-2017,2015-2022,0.922452081161523,3.2095751717489387,0.06523332773774371,0.9481865284974094,0.9999877996077473
LVA,2020,primary_2015_2022,2015-2017,2015-2022,0.9264269014489311,3.2521787788698817,0.07592499317548154,0.9326424870466321,0.9999779589588421
LVA,2021,primary_2015_2022,2015-2017,2015-2022,0.9156327360834053,3.103888528018266,0.08073692939828483,0.9481865284974094,0.9998531662081721
LVA,2022,primary_2015_2022,2015-2017,2015-2022,0.918480836757594,3.1802947668691384,0.0820785745798838,0.9326424870466321,0.9999181238503859
MAC,2015,primary_2015_2022,2015-2017,2015-2022,0.45124789316563385,1.4227702644692164,0.03198650642037332,0.8130841121495327,1.0
MAC,2016,primary_2015_2022,2015-2017,2015-2022,0.454943265687619,1.4487446188651065,0.04462911077431969,0.7289719626168224,1.0
MAC,2017,primary_2015_2022,2015-2017,2015-2022,0.4717190116467572,1.4502474486027603,0.03148177153538103,0.8411214953271028,1.0
MAC,2018,primary_2015_2022,2015-2017,2015-2022,0.4642891204976767,1.421265830941661,0.05220901532668261,0.7663551401869159,0.9995670661586068
MAC,2019,primary_2015_2022,2015-2017,2015-2022,0.33816943959643553,1.071811692553574,0.12329634791723706,0.7476635514018691,0.9940945025589288
MAC,2020,primary_2015_2022,2015-2017,2015-2022,0.3949595035307416,1.2513473897184002,0.12327986756759446,0.7476635514018691,0.9994661009570142
MAC,2021,primary_2015_2022,2015-2017,2015-2022,0.37467332248804286,1.228729727070344,0.1241175094535088,0.8037383177570093,0.9986485742696664
MAC,2022,primary_2015_2022,2015-2017,2015-2022,0.39519089387528117,1.24950025305279,0.13346744271562003,0.7570093457943925,0.9912158858802009
MAR,2015,primary_2015_2022,2015-2017,2015-2022,0.8927458844523508,3.1337746644874507,0.04713391772522668,0.9726775956284153,1.0
MAR,2016,primary_2015_2022,2015-2017,2015-2022,0.8836786683150634,3.0926628937754073,0.032191369038523,0.9617486338797814,1.0
MAR,2017,primary_2015_2022,2015-2017,2015-2022,0.8758309904024141,3.0361683905970915,0.04322034599056329,0.9672131147540983,1.0
MAR,2018,primary_2015_2022,2015-2017,2015-2022,0.876350403074777,3.0322211915932376,0.055998609927361484,0.9617486338797814,0.9999948334906174
MAR,2019,primary_2015_2022,2015-2017,2015-2022,0.8749450949035372,3.013700314441623,0.07014724133056693,0.9781420765027322,0.9999862279543597
MAR,2020,primary_2015_2022,2015-2017,2015-2022,0.887498459704083,3.082965891920999,0.09828933587517405,0.9508196721311475,0.9999446384827956
MAR,2021,primary_2015_2022,2015-2017,2015-2022,0.9009517483531735,3.154164831685919,0.12002091132885212,0.9562841530054644,0.9999811199307458
MAR,2022,primary_2015_2022,2015-2017,2015-2022,0.9159143692139871,3.274537424591042,0.16719068189499192,0.9398907103825137,0.9999984379287611
MDA,2015,primary_2015_2022,2015-2017,2015-2022,0.9110836547218477,3.008046208258566,0.07296748623981805,0.8068965517241379,1.0
MDA,2016,primary_2015_2022,2015-2017,2015-2022,0.9070965480783681,2.9931052546815935,0.04262747247785312,0.8620689655172413,1.0
MDA,2017,primary_2015_2022,2015-2017,2015-2022,0.9056869073394471,2.963783347861174,0.05661335958269817,0.896551724137931,1.0
MDA,2018,primary_2015_2022,2015-2017,2015-2022,0.8929652772205167,2.9006813620730134,0.11280901043347517,0.8758620689655172,0.9985712140979912
MDA,2019,primary_2015_2022,2015-2017,2015-2022,0.8984043609637822,2.9457410608912022,0.101951754192959,0.8896551724137931,0.9993441670530756
MDA,2020,primary_2015_2022,2015-2017,2015-2022,0.8930486407258547,2.8922119454145294,0.14494262379071082,0.8344827586206897,0.997926825652681
MDA,2021,primary_2015_2022,2015-2017,2015-2022,0.9049779686224542,2.974874819103884,0.1460045450949265,0.8413793103448276,0.9988685969717098
MDA,2022,primary_2015_2022,2015-2017,2015-2022,0.8752184961339384,2.884020124417743,0.20671302723670926,0.8551724137931035,0.9990593506581461
MDG,2015,primary_2015_2022,2015-2017,2015-2022,0.8990644384638155,2.9620435226751427,0.08123023682531114,0.8323353293413174,1.0
MDG,2016,primary_2015_2022,2015-2017,2015-2022,0.8889476219329611,2.9210850460094058,0.04608687204091961,0.8383233532934131,1.0
MDG,2017,primary_2015_2022,2015-2017,2015-2022,0.9010520551343357,3.0079432480263657,0.06157465310613422,0.8922155688622755,1.0
MDG,2018,primary_2015_2022,2015-2017,2015-2022,0.8976969453393271,2.934279418164125,0.10333789919438348,0.874251497005988,0.9957238709712116
MDG,2019,primary_2015_2022,2015-2017,2015-2022,0.9040022255725796,2.9622208370315573,0.15050097525207032,0.8682634730538922,0.9999028451092113
MDG,2020,primary_2015_2022,2015-2017,2015-2022,0.8909406497974711,2.9385533392409684,0.12229524824859131,0.8323353293413174,0.9998920043378164
MDG,2021,primary_2015_2022,2015-2017,2015-2022,0.88986745909769,2.889421875053988,0.14400215793446144,0.844311377245509,0.9995623096130186
MDG,2022,primary_2015_2022,2015-2017,2015-2022,0.9031769986690011,2.9239740220583554,0.22573572928646035,0.8383233532934131,0.9997726758765706
MDV,2015,primary_2015_2022,2015-2017,2015-2022,0.9094046631675163,2.7851958234386105,0.2221213236298439,0.7746478873239436,1.0
MDV,2016,primary_2015_2022,2015-2017,2015-2022,0.8307806457944207,2.373083732941999,0.09797863702401782,0.7887323943661971,1.0
MDV,2017,primary_2015_2022,2015-2017,2015-2022,0.7782984215516638,2.1282501800692133,0.19476901393513063,0.8028169014084507,1.0
MDV,2018,primary_2015_2022,2015-2017,2015-2022,0.8628887604566342,2.4546181477731555,0.33181366076460467,0.7464788732394366,0.9015036764443427
MDV,2019,primary_2015_2022,2015-2017,2015-2022,0.8598978883980736,2.5201256951796283,0.3174627011704401,0.6619718309859155,0.994778858166731
MDV,2020,primary_2015_2022,2015-2017,2015-2022,0.817893560383727,2.371148979064426,0.3380963242310179,0.7183098591549296,0.9951697543059301
MDV,2021,primary_2015_2022,2015-2017,2015-2022,0.8365605860068166,2.4047687846237644,0.3759504184000552,0.7323943661971831,0.981718701509729
MDV,2022,primary_2015_2022,2015-2017,2015-2022,0.47099947424246014,1.2407202301862486,0.7062658281521917,0.676056338028169,0.960692441929176
MEX,2015,primary_2015_2022,2015-2017,2015-2022,0.919939282674336,3.3521153006633755,0.044388969770172856,0.9414893617021277,1.0
MEX,2016,primary_2015_2022,2015-2017,2015-2022,0.9153456846512369,3.3194601238980685,0.03683944640353945,0.9468085106382979,1.0
MEX,2017,primary_2015_2022,2015-2017,2015-2022,0.9174386865035767,3.3133524697369143,0.04295463326035287,0.9521276595744681,1.0
MEX,2018,primary_2015_2022,2015-2017,2015-2022,0.9205691520233746,3.3205507753440062,0.06175952517349845,0.9521276595744681,0.9999970186584572
MEX,2019,primary_2015_2022,2015-2017,2015-2022,0.9208964690618576,3.3247032945352513,0.08654195765095367,0.9521276595744681,0.999983665721552
MEX,2020,primary_2015_2022,2015-2017,2015-2022,0.927041132579718,3.368799133241206,0.1100033316976916,0.9148936170212766,0.9999985477155084
MEX,2021,primary_2015_2022,2015-2017,2015-2022,0.9281408890081808,3.3587998022242385,0.11318496796233377,0.9042553191489362,0.9999911104682461
MEX,2022,primary_2015_2022,2015-2017,2015-2022,0.9232895400854736,3.3241189403441966,0.10900293785928318,0.898936170212766,0.9999932672436646
MHL,2015,primary_2015_2022,2015-2017,2015-2022,0.7912539893692395,2.041903013170666,0.3730622326527973,0.7088607594936709,1.0
MHL,2016,primary_2015_2022,2015-2017,2015-2022,0.8541928177377826,2.3861483227886016,0.38736683093076885,0.6329113924050633,1.0
MHL,2017,primary_2015_2022,2015-2017,2015-2022,0.8725342066201254,2.521667770180446,0.42344329821863025,0.6962025316455697,1.0
MHL,2018,primary_2015_2022,2015-2017,2015-2022,0.8871164212573678,2.5404929889431394,0.4287641181506097,0.5949367088607594,0.9892106658838141
MHL,2019,primary_2015_2022,2015-2017,2015-2022,0.8459061211126258,2.2471837237853025,0.43929067592969856,0.5949367088607594,0.9736028541783217
MHL,2020,primary_2015_2022,2015-2017,2015-2022,0.862762517752075,2.404085283796406,0.5599938093754833,0.569620253164557,0.9928595786682562
MHL,2021,primary_2015_2022,2015-2017,2015-2022,0.8390489215657473,2.2243096476860567,0.5430582713042061,0.5949367088607594,0.9848146691835981
MHL,2022,primary_2015_2022,2015-2017,2015-2022,0.8490045603532562,2.2983850694982277,0.6708746717980839,0.5443037974683544,0.9893640400722602
MKD,2015,primary_2015_2022,2015-2017,2015-2022,0.7884664623285478,2.476881527207001,0.05458294571128365,0.8714285714285714,1.0
MKD,2016,primary_2015_2022,2015-2017,2015-2022,0.7818579488316317,2.4211932470438184,0.03610812865904095,0.8714285714285714,1.0
MKD,2017,primary_2015_2022,2015-2017,2015-2022,0.776726915414764,2.416742488594128,0.04855292958092479,0.7785714285714286,1.0
MKD,2018,primary_2015_2022,2015-2017,2015-2022,0.8011640774720483,2.540611967243052,0.07128699189580537,0.8357142857142857,0.9998542900547199
MKD,2019,primary_2015_2022,2015-2017,2015-2022,0.7401113228887521,2.329457517668614,0.10547953946608105,0.8428571428571429,0.9999567692035007
MKD,2020,primary_2015_2022,2015-2017,2015-2022,0.7672899823485717,2.4249929114058246,0.11779349713276324,0.8571428571428571,0.9994887481592998
MKD,2021,primary_2015_2022,2015-2017,2015-2022,0.7940143598215146,2.5067060246762116,0.1133391183061542,0.8642857142857143,0.9998155044043455
MKD,2022,primary_2015_2022,2015-2017,2015-2022,0.7822057147390016,2.42985371050629,0.12052431870180208,0.8642857142857143,0.9997648166774474
MLI,2015,primary_2015_2022,2015-2017,2015-2022,0.4717878519730365,1.2020702100805543,0.2509790835825755,0.7016129032258065,1.0
MLI,2016,primary_2015_2022,2015-2017,2015-2022,0.7072210965780041,1.8823561866129048,0.05151899119041953,0.8629032258064516,1.0
MLI,2017,primary_2015_2022,2015-2017,2015-2022,0.8162979957982224,2.298020802661838,0.27496081336286193,0.8145161290322581,1.0
MLI,2018,primary_2015_2022,2015-2017,2015-2022,0.7075351691563765,1.8022820725227304,0.29851208826826237,0.7741935483870968,0.9991905958790873
MLI,2019,primary_2015_2022,2015-2017,2015-2022,0.6545232336829025,1.5511624170230964,0.15590512070420892,0.8225806451612904,0.999780016494461
MLI,2020,primary_2015_2022,2015-2017,2015-2022,0.6592801011562637,1.498592618239762,0.20678763748862833,0.7258064516129032,0.9997171033882987
MLI,2021,primary_2015_2022,2015-2017,2015-2022,0.5016690545060707,1.1838818396947965,0.2654880365276224,0.7338709677419355,0.9996208356562668
MLI,2022,primary_2015_2022,2015-2017,2015-2022,0.5734301310684797,1.3838254568316484,0.23641132323827424,0.75,0.9996932688438057
MLT,2015,primary_2015_2022,2015-2017,2015-2022,0.9304036861700148,3.2854846672068065,0.15937582380690718,0.9184782608695652,1.0
MLT,2016,primary_2015_2022,2015-2017,2015-2022,0.9393413673226394,3.3677518602973766,0.0966311509123885,0.8967391304347826,1.0
MLT,2017,primary_2015_2022,2015-2017,2015-2022,0.9431004400459733,3.418792393911075,0.16010518219031972,0.9184782608695652,1.0
MLT,2018,primary_2015_2022,2015-2017,2015-2022,0.9493171454492613,3.4788065818717993,0.22215467140540315,0.8804347826086957,0.9998767250877518
MLT,2019,primary_2015_2022,2015-2017,2015-2022,0.9509079297063028,3.5975554775252636,0.2444600146695499,0.9130434782608695,0.9999385143444054
MLT,2020,primary_2015_2022,2015-2017,2015-2022,0.9543766464185859,3.6556294598222427,0.30406104182288796,0.8804347826086957,0.9999256439002788
MLT,2021,primary_2015_2022,2015-2017,2015-2022,0.9574798827726456,3.706950448290752,0.2772538360022983,0.875,0.9996756917031675
MLT,2022,primary_2015_2022,2015-2017,2015-2022,0.9530849256012901,3.603285047184751,0.2651254856479705,0.8478260869565217,0.999290183757111
MMR,2015,primary_2015_2022,2015-2017,2015-2022,0.738626248568391,2.1242396655695286,0.12125222625460019,0.7611111111111111,1.0
MMR,2016,primary_2015_2022,2015-2017,2015-2022,0.8356126381317514,2.5341484553902416,0.062396325556936014,0.8944444444444445,1.0
MMR,2017,primary_2015_2022,2015-2017,2015-2022,0.8705670117958451,2.833834374110309,0.12203075260422794,0.8222222222222222,1.0
MMR,2018,primary_2015_2022,2015-2017,2015-2022,0.8831438698663854,2.9079223527080953,0.21191195432762633,0.7833333333333333,0.9999683731501574
MMR,2019,primary_2015_2022,2015-2017,2015-2022,0.8888390327309625,2.9610797417968007,0.2329154372154761,0.8222222222222222,0.9998022084393665
MMR,2020,primary_2015_2022,2015-2017,2015-2022,0.8960410083099616,3.0014367243099023,0.24500423404595623,0.8055555555555556,0.9985385514943388
MMR,2021,primary_2015_2022,2015-2017,2015-2022,0.8958132734080801,2.977374841053103,0.26169081748298806,0.7611111111111111,0.9999357252652756
MMR,2022,primary_2015_2022,2015-2017,2015-2022,0.9011430346081024,2.988032010340323,0.2919762320248984,0.75,0.9998755193295332
MNE,2015,primary_2015_2022,2015-2017,2015-2022,0.9145174375767356,2.9450438687967355,0.16669164629784528,0.7766990291262136,1.0
MNE,2016,primary_2015_2022,2015-2017,2015-2022,0.9161103065012969,2.9482943937621306,0.12664036466184328,0.7669902912621359,1.0
MNE,2017,primary_2015_2022,2015-2017,2015-2022,0.9245656888347642,2.9848634875755,0.18476788939174732,0.7864077669902912,1.0
MNE,2018,primary_2015_2022,2015-2017,2015-2022,0.9126357212817757,2.9079842459279033,0.24990772925175642,0.7281553398058253,0.9997395725036309
MNE,2019,primary_2015_2022,2015-2017,2015-2022,0.8991311931558496,2.8191824898578797,0.2720777284422621,0.7087378640776699,0.9944390785788125
MNE,2020,primary_2015_2022,2015-2017,2015-2022,0.9080994584152201,2.8856131765765993,0.2459010953472432,0.6990291262135923,0.9911238169873113
MNE,2021,primary_2015_2022,2015-2017,2015-2022,0.9223842617349142,2.9491395297259717,0.34479142810317737,0.7184466019417476,0.9958647253554038
MNE,2022,primary_2015_2022,2015-2017,2015-2022,0.6757774052389955,1.8139059064731209,0.6488957184904692,0.7669902912621359,0.9981087036480776
MNG,2015,primary_2015_2022,2015-2017,2015-2022,0.7143378546378116,2.0137225535711054,0.14799412904892198,0.7326732673267327,1.0
MNG,2016,primary_2015_2022,2015-2017,2015-2022,0.4540703400316318,1.3345616346596283,0.125578308234151,0.7722772277227723,1.0
MNG,2017,primary_2015_2022,2015-2017,2015-2022,0.5918055618155804,1.7105594043183563,0.06051543654612444,0.8415841584158416,1.0
MNG,2018,primary_2015_2022,2015-2017,2015-2022,0.5767301282898538,1.631209921767641,0.09348780493247708,0.6732673267326733,0.9978643969756557
MNG,2019,primary_2015_2022,2015-2017,2015-2022,0.6145180453393873,1.7754869494136791,0.1064284479474297,0.6534653465346535,0.9981998993886191
